;ship_id;voyage_id;call_id;raw;year;month;day;location_x;special;location_id;location_name;category;lat;lon;region
17621;s815;s815v2;s815v2c3;21 May went ashore at Kedgeree in a hurricane, condemned;1833;5.0;21.0;;True;;maldives;calls;4.18;73.51;indian_ocean
17636;s816;s816v4;s816v4c2;31 Jul Comoros;1760;7.0;31.0;l200;False;l200;Comoros;calls;-12.3;43.7;indian_ocean
17648;s817;s817v1;s817v1c2;2 Jun Johanna;1766;6.0;2.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
17650;s817;s817v1;s817v1c4;2 Aug Kedgeree;1766;8.0;2.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
17658;s817;s817v2;s817v2c2;24 Aug Johanna;1769;8.0;24.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
17674;s817;s817v4;s817v4c2;12 May Johanna;1776;5.0;12.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
17682;s818;s818v1;s818v1c2;27 Jun Johanna;1784;6.0;27.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
17685;s818;s818v1;s818v1c5;10 Nov Kedgeree;1784;11.0;10.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
17686;s818;s818v1;s818v1c6;14 Apr 1785 Mokha;1785;4.0;14.0;l157;False;l157;Mokha;calls;13.1913;43.15;indian_ocean
17724;s818;s818v5;s818v5c6;1 Feb Kedgeree;1797;2.0;1.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
17743;s819;s819v1;s819v1c8;25 Sep Kedgeree;1804;9.0;25.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
17754;s819;s819v2;s819v2c6;13 Dec Kedgeree;1806;12.0;13.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
17773;s819;s819v4;s819v4c3;18 Nov Kedgeree;1811;11.0;18.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
17806;s821;s821v1;s821v1c2;5 Jul Johanna;1820;7.0;5.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
17824;s822;s822v1;s822v1c7;11 Feb Kedgeree;1799;2.0;11.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
17875;s823;s823v1;s823v1c6;20 Apr Kedgeree;1803;4.0;20.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
17903;s823;s823v5;s823v5c14;19 May Mauritius;1812;5.0;19.0;l77;False;l77;Mauritius;calls;-20.2;57.5;indian_ocean
17941;s824;s824v4;s824v4c5;29 Apr;1809;4.0;29.0;;True;;maldives;calls;4.18;73.51;indian_ocean
17955;s824;s824v5;s824v5c14;19 May Mauritius;1812;5.0;19.0;l77;False;l77;Mauritius;calls;-20.2;57.5;indian_ocean
17983;s825;s825v2;s825v2c4;17 Jan 1792 Kedgeree;1792;1.0;17.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
17997;s825;s825v4;s825v4c4;27 Feb Kedgeree;1797;2.0;27.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
18009;s825;s825v5;s825v5c3;13 Dec Kedgeree;1799;12.0;13.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
18021;s825;s825v7;s825v7c3;1 Dec Kedgeree;1804;12.0;1.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
18033;s826;s826v1;s826v1c2;5 Jun Mauritius;1764;6.0;5.0;l77;False;l77;Mauritius;calls;-20.2;57.5;indian_ocean
18044;s826;s826v2;s826v2c3;5 May Johanna;1767;5.0;5.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
18046;s826;s826v2;s826v2c5;25 Jun Kedgeree;1767;6.0;25.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
18053;s826;s826v3;s826v3c3;29 May Johanna;1769;5.0;29.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
18061;s827;s827v1;s827v1c4;7 Dec Kedgeree;1771;12.0;7.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
18075;s827;s827v3;s827v3c2;24 May Johanna;1778;5.0;24.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
18094;s828;s828v1;s828v1c2;12 Nov Kedgeree;1825;11.0;12.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
18170;s830;s830v1;s830v1c3;19 May Johanna;1826;5.0;19.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
18205;s832;s832v1;s832v1c2;19 Jun Johanna;1783;6.0;19.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
18207;s832;s832v1;s832v1c4;13 Sep Kedgeree;1783;9.0;13.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
18218;s832;s832v3;s832v3c3;19 Jul Johanna;1788;7.0;19.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
18250;s832;s832v6;s832v6c7;2 Aug Kedgeree;1797;8.0;2.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
18269;s833;s833v2;s833v2c5;18 Jan 1764 Kedgeree;1764;1.0;18.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
18300;s834;s834v1;s834v1c2;2 May 1773 Johanna;1773;5.0;2.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
18301;s834;s834v1;s834v1c3;6 Jun Kedgeree;1773;6.0;6.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
18341;s835;s835v5;s835v5c3;14 Jul Johanna;1813;7.0;14.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
18365;s837;s837v1;s837v1c4;25 May Kedgeree;1782;5.0;25.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
18398;s839;s839v1;s839v1c2;21 Jul Johanna;1771;7.0;21.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
18505;s841;s841v5;s841v5c4;25 Jan 1798 Kedgeree;1798;1.0;25.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
18511;s841;s841v6;s841v6c2;8 Jan 1801 Kedgeree;1801;1.0;8.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
18522;s843;s843v1;s843v1c1;Apr 1650;1650;4.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
18525;s843;s843v1;s843v1c2;Jul 1651;1651;7.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
18528;s843;s843v2;s843v2c1;Mar 1652;1652;3.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
18531;s843;s843v2;s843v2c2;Aug 1653;1653;8.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
18610;s846;s846v1;s846v1c4;lost off Madras 13 Oct 1687;1687;10.0;13.0;;True;;maldives;calls;4.18;73.51;indian_ocean
18615;s847;s847v1;s847v1c5;29 Jun 1702 Bandar Abbas;1702;6.0;29.0;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
18620;s847;s847v1;s847v1c10;25 Apr Mauritius;1703;4.0;25.0;l77;False;l77;Mauritius;calls;-20.2;57.5;indian_ocean
18658;s849;s849v2;s849v2c10;31 Mar Bandar Abbas;1706;3.0;31.0;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
18662;s849;s849v2;s849v2c12;11 Oct;1706;10.0;11.0;;True;;maldives;calls;4.18;73.51;indian_ocean
18668;s849;s849v3;s849v3c1;2 Dec;1707;12.0;2.0;;True;;maldives;calls;4.18;73.51;indian_ocean
18675;s850;s850v1;s850v1c3;2 May Kedgeree;1797;5.0;2.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
18681;s851;s851v1;s851v1c1;Feb 1661;1661;2.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
18688;s851;s851v3;s851v3c1;Mar 1668;1668;3.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
18691;s851;s851v3;s851v3c2;Aug 1669;1669;8.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
18694;s851;s851v4;s851v4c1;Mar 1670;1670;3.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
18697;s851;s851v4;s851v4c2;May 1671;1671;5.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
18700;s851;s851v5;s851v5c1;Mar 1672;1672;3.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
18704;s851;s851v6;s851v6c1;Feb 1674;1674;2.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
18709;s851;s851v7;s851v7c2;18 Apr 1677;1677;4.0;18.0;;True;;maldives;calls;4.18;73.51;indian_ocean
18712;s852;s852v1;s852v1c1;25 Sep 1687;1687;9.0;25.0;;True;;maldives;calls;4.18;73.51;indian_ocean
18715;s852;s852v1;s852v1c2;23 Jul 1689;1689;7.0;23.0;;True;;maldives;calls;4.18;73.51;indian_ocean
18726;s852;s852v3;s852v3c1;12 Feb 1704;1704;2.0;12.0;;True;;maldives;calls;4.18;73.51;indian_ocean
18729;s852;s852v3;s852v3c2;10 Mar 1708;1708;3.0;10.0;;True;;maldives;calls;4.18;73.51;indian_ocean
18732;s853;s853v1;s853v1c1;10 Mar 1668;1668;3.0;10.0;;True;;maldives;calls;4.18;73.51;indian_ocean
18736;s853;s853v2;s853v2c1;10 Dec 1669;1669;12.0;10.0;;True;;maldives;calls;4.18;73.51;indian_ocean
18740;s853;s853v3;s853v3c1;Dec 1671;1671;12.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
18744;s853;s853v4;s853v4c1;10 Jan 1675;1675;1.0;10.0;;True;;maldives;calls;4.18;73.51;indian_ocean
18747;s853;s853v4;s853v4c2;23 Jul 1676;1676;7.0;23.0;;True;;maldives;calls;4.18;73.51;indian_ocean
18750;s853;s853v5;s853v5c1;2 Dec 1676;1676;12.0;2.0;;True;;maldives;calls;4.18;73.51;indian_ocean
18754;s853;s853v6;s853v6c1;7 Dec 1678;1678;12.0;7.0;;True;;maldives;calls;4.18;73.51;indian_ocean
18757;s853;s853v6;s853v6c2;10 Apr 1680;1680;4.0;10.0;;True;;maldives;calls;4.18;73.51;indian_ocean
18832;s857;s857v4;s857v4c3;11 Jul Johanna;1736;7.0;11.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
18883;s859;s859v2;s859v2c8;Muscat;1702;;;l295;False;l295;Muscat;calls;23.58413;58.40778;indian_ocean
18884;s859;s859v2;s859v2c9;Mokha;1702;;;l157;False;l157;Mokha;calls;13.1913;43.15;indian_ocean
18958;s864;s864v2;s864v2c7;1 Mar Kedgeree;1799;3.0;1.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
18975;s865;s865v3;s865v3c3;9 Oct Kedgeree;1828;10.0;9.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
19057;s868;s868v5;s868v5c6;2 Feb Kedgeree;1797;2.0;2.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
19080;s870;s870v2;s870v2c3;21 Oct Mauritius;1814;10.0;21.0;l77;False;l77;Mauritius;calls;-20.2;57.5;indian_ocean
19151;s871;s871v3;s871v3c4;12 Dec Kedgeree;1806;12.0;12.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
19167;s871;s871v4;s871v4c3;24 Aug Johanna;1809;8.0;24.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
19197;s873;s873v1;s873v1c4;22 Jul Kedgeree;1797;7.0;22.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
19203;s873;s873v2;s873v2c2;25 Jun Kedgeree;1804;6.0;25.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
19248;s877;s877v4;s877v4c1;29 Apr 1721;1721;4.0;29.0;;True;;maldives;calls;4.18;73.51;indian_ocean
19251;s877;s877v4;s877v4c2;22 Aug 1722;1722;8.0;22.0;;True;;maldives;calls;4.18;73.51;indian_ocean
19254;s878;s878v1;s878v1c1;4 Feb 1725;1725;2.0;4.0;;True;;maldives;calls;4.18;73.51;indian_ocean
19257;s878;s878v1;s878v1c2;6 Aug 1726;1726;8.0;6.0;;True;;maldives;calls;4.18;73.51;indian_ocean
19262;s879;s879v1;s879v1c3;5 Aug Johanna;1732;8.0;5.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
19285;s879;s879v4;s879v4c2;6 Jun Johanna;1742;6.0;6.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
19295;s880;s880v1;s880v1c4;17 Nov Luanda;1747;11.0;17.0;l1069;False;l1069;Luanda;calls;0.31354;34.07146;indian_ocean
19305;s880;s880v2;s880v2c8;27 Jun St Augustine's Bay;1750;6.0;27.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
19318;s880;s880v4;s880v4c3;2 Jul Johanna;1756;7.0;2.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
19393;s883;s883v1;s883v1c3;1 Aug Downs * The ship left Portsmouth 8 May 1804, to remain in India;1803;5.0;8.0;;True;;maldives;calls;4.18;73.51;indian_ocean
19469;s885;s885v4;s885v4c4;23 Jan 1831 Kedgeree;1831;1.0;23.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
19482;s886;s886v2;s886v2c2;6 Jun Johanna;1814;6.0;6.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
19509;s886;s886v5;s886v5c2;21 May Johanna;1820;5.0;21.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
19590;s888;s888v1;s888v1c3;9 Sep Johanna;1769;9.0;9.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
19594;s889;s889v1;s889v1c2;23 Jul Johanna;1772;7.0;23.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
19597;s889;s889v1;s889v1c5;28 Dec Kedgeree;1772;12.0;28.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
19599;s889;s889v1;s889v1c7;15 May Mauritius;1773;5.0;15.0;l77;False;l77;Mauritius;calls;-20.2;57.5;indian_ocean
19604;s889;s889v2;s889v2c3;29 Aug Johanna;1776;8.0;29.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
19612;s889;s889v2;s889v2c9;26 May wrecked off Madras * journal includes minutes of enquiry into the loss;1777;5.0;26.0;;True;;maldives;calls;4.18;73.51;indian_ocean
19643;s890;s890v4;s890v4c3;5 Jan 1820;1820;1.0;5.0;;True;;maldives;calls;4.18;73.51;indian_ocean
19697;s892;s892v2;s892v2c4;8 Sep Kedgeree;1802;9.0;8.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
19719;s892;s892v4;s892v4c4;11 Dec Kedgeree;1806;12.0;11.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
19724;s892;s892v4;s892v4c9;18 Jul Mauritius;1807;7.0;18.0;l77;False;l77;Mauritius;calls;-20.2;57.5;indian_ocean
19742;s892;s892v6;s892v6c4;13 Dec Kedgeree;1811;12.0;13.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
19756;s893;s893v1;s893v1c5;15 Jun Mauritius;1787;6.0;15.0;l77;False;l77;Mauritius;calls;-20.2;57.5;indian_ocean
19762;s894;s894v1;s894v1c1;14 Feb 1694;1694;2.0;14.0;;True;;maldives;calls;4.18;73.51;indian_ocean
19765;s894;s894v1;s894v1c2;26 Sep 1696;1696;9.0;26.0;;True;;maldives;calls;4.18;73.51;indian_ocean
19768;s894;s894v2;s894v2c1;10 Feb 1698;1698;2.0;10.0;;True;;maldives;calls;4.18;73.51;indian_ocean
19771;s894;s894v2;s894v2c2;29 Aug 1699;1699;8.0;29.0;;True;;maldives;calls;4.18;73.51;indian_ocean
19778;s894;s894v3;s894v3c7;10 Jul Bandar Abbas;1701;7.0;10.0;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
19782;s894;s894v3;s894v3c11;19 Jun Mauritius;1702;6.0;19.0;l77;False;l77;Mauritius;calls;-20.2;57.5;indian_ocean
19792;s894;s894v4;s894v4c6;22 May Mauritius;1705;5.0;22.0;l77;False;l77;Mauritius;calls;-20.2;57.5;indian_ocean
19800;s896;s896v1;s896v1c3;Sep Moheli;1627;9.0;;l61;False;l61;Moheli;calls;-12.15;43.45;indian_ocean
19802;s896;s896v1;s896v1c5;28 May Mauritius;1628;5.0;28.0;l77;False;l77;Mauritius;calls;-20.2;57.5;indian_ocean
19808;s896;s896v2;s896v2c2;30 May St Augustine's Bay;1631;5.0;30.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
19809;s896;s896v2;s896v2c3;1 Jul Johanna;1631;7.0;1.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
19811;s896;s896v2;s896v2c5;26 Feb 1632 Bandar Abbas;1632;2.0;26.0;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
19814;s896;s896v2;s896v2c8;15 Aug Jask;1632;8.0;15.0;l269;False;l269;Jask;calls;25.64533;57.77552;indian_ocean
19815;s896;s896v2;s896v2c9;Bandar Abbas;1632;;;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
19817;s896;s896v2;s896v2c11;18 Feb 1633 Bandar Abbas;1633;2.0;18.0;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
19820;s896;s896v2;s896v2c14;Sep Bandar Abbas;1633;9.0;;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
19825;s896;s896v3;s896v3c3;6 Aug St Augustine's Bay;1636;8.0;6.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
19826;s896;s896v3;s896v3c4;26 Aug Johanna;1636;8.0;26.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
19828;s896;s896v3;s896v3c6;25 Dec Bandar Abbas;1636;12.0;25.0;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
19830;s896;s896v3;s896v3c8;21 Mar Bandar Abbas;1637;3.0;21.0;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
19838;s896;s896v3;s896v3c16;14 May Mokha;1638;5.0;14.0;l157;False;l157;Mokha;calls;13.1913;43.15;indian_ocean
19839;s896;s896v3;s896v3c17;23 Aug Aden;1638;8.0;23.0;l203;False;l203;Aden;calls;12.77944;45.03667;indian_ocean
19856;s897;s897v1;s897v1c2;24 Feb 1673;1673;2.0;24.0;;True;;maldives;calls;4.18;73.51;indian_ocean
19860;s897;s897v2;s897v2c2;30 Jun 1675;1675;6.0;30.0;;True;;maldives;calls;4.18;73.51;indian_ocean
19863;s897;s897v3;s897v3c1;8 Jan 1676;1676;1.0;8.0;;True;;maldives;calls;4.18;73.51;indian_ocean
19867;s899;s899v1;s899v1c1;14 Feb 1694;1694;2.0;14.0;;True;;maldives;calls;4.18;73.51;indian_ocean
19870;s899;s899v1;s899v1c2;30 Oct 1697;1697;10.0;30.0;;True;;maldives;calls;4.18;73.51;indian_ocean
19873;s899;s899v2;s899v2c1;10 May 1698;1698;5.0;10.0;;True;;maldives;calls;4.18;73.51;indian_ocean
19876;s899;s899v2;s899v2c2;5 Feb 1700;1700;2.0;5.0;;True;;maldives;calls;4.18;73.51;indian_ocean
19886;s899;s899v3;s899v3c10;5 Jan 1705 Bandar Abbas;1705;1.0;5.0;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
19896;s900;s900v2;s900v2c1;16 Apr 1703;1703;4.0;16.0;;True;;maldives;calls;4.18;73.51;indian_ocean
19899;s900;s900v2;s900v2c2;21 Aug 1706;1706;8.0;21.0;;True;;maldives;calls;4.18;73.51;indian_ocean
19963;s904;s904v1;s904v1c4;5 May Port Jackson;1812;5.0;5.0;l117;False;l117;Port Jackson;calls;-33.513;151.14;indian_ocean
19973;s906;s906v3;s906v3c1;3 Apr 1675;1675;4.0;3.0;;True;;maldives;calls;4.18;73.51;indian_ocean
19976;s906;s906v3;s906v3c2;8 Oct 1676;1676;10.0;8.0;;True;;maldives;calls;4.18;73.51;indian_ocean
19985;s906;s906v5;s906v5c7;21 Jun Mauritius;1684;6.0;21.0;l77;False;l77;Mauritius;calls;-20.2;57.5;indian_ocean
20012;s913;s913v1;s913v1c2;Aug 1661;1661;8.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
20019;s913;s913v3;s913v3c2;17 Jun Johanna;1792;6.0;17.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
20052;s913;s913v7;s913v7c3;4 Jan 1801 Kedgeree;1801;1.0;4.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
20061;s914;s914v1;s914v1c2;6 Aug 1660;1660;8.0;6.0;;True;;maldives;calls;4.18;73.51;indian_ocean
20076;s915;s915v3;s915v3c5;19 Oct Kedgeree;1773;10.0;19.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
20099;s915;s915v5;s915v5c11;19 Oct Muscat;1789;10.0;19.0;l295;False;l295;Muscat;calls;23.58413;58.40778;indian_ocean
20100;s915;s915v5;s915v5c12;17 Nov Bushire;1789;11.0;17.0;l703;False;l703;Bushire;calls;28.96887;50.83657;indian_ocean
20101;s915;s915v5;s915v5c13;1 Dec Basra;1789;12.0;1.0;l373;False;l373;Basra;calls;30.50852;47.7804;indian_ocean
20102;s915;s915v5;s915v5c14;19 Jan 1781 Muscat;1781;1.0;19.0;l295;False;l295;Muscat;calls;23.58413;58.40778;indian_ocean
20104;s915;s915v5;s915v5c16;27 May Muscat;1781;5.0;27.0;l295;False;l295;Muscat;calls;23.58413;58.40778;indian_ocean
20105;s915;s915v5;s915v5c17;15 Jun Bushire;1781;6.0;15.0;l703;False;l703;Bushire;calls;28.96887;50.83657;indian_ocean
20106;s915;s915v5;s915v5c18;2 Jul Basra;1781;7.0;2.0;l373;False;l373;Basra;calls;30.50852;47.7804;indian_ocean
20108;s915;s915v5;s915v5c20;14 Feb 1782 Muscat;1782;2.0;14.0;l295;False;l295;Muscat;calls;23.58413;58.40778;indian_ocean
20109;s915;s915v5;s915v5c21;11 Mar Bushire;1782;3.0;11.0;l703;False;l703;Bushire;calls;28.96887;50.83657;indian_ocean
20110;s915;s915v5;s915v5c22;15 Mar Basra;1782;3.0;15.0;l373;False;l373;Basra;calls;30.50852;47.7804;indian_ocean
20114;s915;s915v5;s915v5c26;20 Mar 1783 Basra;1783;3.0;20.0;l373;False;l373;Basra;calls;30.50852;47.7804;indian_ocean
20115;s915;s915v5;s915v5c27;31 Mar Bushire;1783;3.0;31.0;l703;False;l703;Bushire;calls;28.96887;50.83657;indian_ocean
20116;s915;s915v5;s915v5c28;7 Apr Muscat;1783;4.0;7.0;l295;False;l295;Muscat;calls;23.58413;58.40778;indian_ocean
20168;s918;s918v1;s918v1c2;4 Jun 1685;1685;6.0;4.0;;True;;maldives;calls;4.18;73.51;indian_ocean
20194;s920;s920v4;s920v4c2;16 Aug Johanna;1734;8.0;16.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
20311;s926;s926v1;s926v1c4;11 Feb 1800 Port Jackson;1800;2.0;11.0;l117;False;l117;Port Jackson;calls;-33.513;151.14;indian_ocean
20313;s926;s926v1;s926v1c6;27 Oct Kedgeree;1800;10.0;27.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
20335;s928;s928v1;s928v1c11;12 Dec;1803;12.0;12.0;;True;;maldives;calls;4.18;73.51;indian_ocean
20416;s934;s934v1;s934v1c1;4 May 1686;1686;5.0;4.0;;True;;maldives;calls;4.18;73.51;indian_ocean
20419;s934;s934v1;s934v1c2;5 Feb 1689;1689;2.0;5.0;;True;;maldives;calls;4.18;73.51;indian_ocean
20422;s934;s934v2;s934v2c1;16 Mar 1692;1692;3.0;16.0;;True;;maldives;calls;4.18;73.51;indian_ocean
20473;s936;s936v2;s936v2c3;15 Jan 1829 Kedgeree;1829;1.0;15.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
20524;s937;s937v5;s937v5c11;17 Nov Mauritius;1811;11.0;17.0;l77;False;l77;Mauritius;calls;-20.2;57.5;indian_ocean
20529;s938;s938v1;s938v1c1;2 Mar 1721;1721;3.0;2.0;;True;;maldives;calls;4.18;73.51;indian_ocean
20532;s938;s938v1;s938v1c2;20 Aug 1722;1722;8.0;20.0;;True;;maldives;calls;4.18;73.51;indian_ocean
20559;s938;s938v4;s938v4c3;19 May Mokha;1732;5.0;19.0;l157;False;l157;Mokha;calls;13.1913;43.15;indian_ocean
20562;s938;s938v4;s938v4c6;10 Dec Bandar Abbas;1732;12.0;10.0;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
20573;s939;s939v1;s939v1c6;19 Nov Bandar Abbas;1700;11.0;19.0;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
20574;s939;s939v1;s939v1c7;13 Dec Jask;1700;12.0;13.0;l269;False;l269;Jask;calls;25.64533;57.77552;indian_ocean
20578;s939;s939v1;s939v1c11;8 Jul Mauritius;1701;7.0;8.0;l77;False;l77;Mauritius;calls;-20.2;57.5;indian_ocean
20645;s941;s941v1;s941v1c2;1 Jun Mokha;1743;6.0;1.0;l157;False;l157;Mokha;calls;13.1913;43.15;indian_ocean
20668;s941;s941v3;s941v3c2;25 May Johanna;1740;5.0;25.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
20674;s941;s941v3;s941v3c6;24 Oct;1740;10.0;24.0;;True;;maldives;calls;4.18;73.51;indian_ocean
20691;s942;s942v2;s942v2c2;blown up at Diamond Point 6 Dec 1785;1785;12.0;6.0;;True;;maldives;calls;4.18;73.51;indian_ocean
20702;s943;s943v2;s943v2c4;6 Feb 1747 Kedgeree;1747;2.0;6.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
20713;s943;s943v4;s943v4c2;5 Jun Johanna;1753;6.0;5.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
20733;s944;s944v1;s944v1c6;22;1620;;22.0;;True;;maldives;calls;4.18;73.51;indian_ocean
20746;s945;s945v1;s945v1c9;27 Apr Mokha;1718;4.0;27.0;l157;False;l157;Mokha;calls;13.1913;43.15;indian_ocean
20778;s945;s945v4;s945v4c3;19 May Mokha;1729;5.0;19.0;l157;False;l157;Mokha;calls;13.1913;43.15;indian_ocean
20779;s945;s945v4;s945v4c4;3 Jun Bab el Mandeb;1729;6.0;3.0;l1101;True;l1101;Bab el Mandeb;calls;12.35;43.2;indian_ocean
20780;s945;s945v4;s945v4c5;21 Jun Mokha;1729;6.0;21.0;l157;False;l157;Mokha;calls;13.1913;43.15;indian_ocean
20798;s948;s948v2;s948v2c2;23 Jun Kedgeree;1801;6.0;23.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
20804;s949;s949v1;s949v1c2;30 Jul Johanna;1626;7.0;30.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
20807;s949;s949v1;s949v1c5;18 Jan 1627 Bandar Abbas;1627;1.0;18.0;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
20819;s950;s950v1;s950v1c7;4 Oct Kedgeree;1771;10.0;4.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
